Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW),is_anomaly
2024-01-03 10:00:00,220.6949619350601,45.91683179575112,37.74821718112928,-2.535820944073243,1.6794346196434204,3.688279637924733,25.14909185948951,-11.235572323012663,17.97375544302876,1.0039327079998248,26.843663593784765,8.896183415992454,50.83167258459676,1.523045952450982,-19.16819314783426,0
2024-01-03 10:15:00,226.10943763521217,51.90728677540376,10.319597328753238,-37.19438294602072,19.41154158534201,50.90241876352326,-24.34340598840943,-2.245912312753898,1.317243213977377,8.268095896845661,-8.475561642971675,33.48720885995969,78.19484800471751,7.144222202380906,19.676342452231573,0
2024-01-03 10:30:00,246.56392375070027,11.592230423624535,44.9939078083749,-5.13965152727698,7.240924290617509,52.51099044789605,6.561962044455998,11.709188826005938,20.58806638658713,1.999576319301432,11.655233654606397,53.48628873289641,72.615425153477,-2.75506663373715,22.25734907148613,0
2024-01-03 10:45:00,233.5435437310076,17.8449971170116,-2.1386241440257177,-6.826197927418933,6.85662291213812,19.1330775627848,-10.396979449315303,2.434645602213782,-13.026473965079235,-6.118569884504015,-25.92949672877744,22.52684380007739,72.76794812941917,-0.7128655748486759,-3.7945272524195377,0
2024-01-03 11:00:00,228.005802491637,42.70464499679062,1.8577118492582585,1.0081404139119283,-7.154810440518922,31.85726408638615,18.652098463087054,22.603981793101337,-18.228296765398248,-22.33041388258443,6.342846904039713,39.72623384174684,62.31423962695114,32.03864654460556,9.11942941288487,0
2024-01-03 11:15:00,220.86181617989223,6.153210672804519,15.57834945806501,-3.229118848214936,1.1517379682041504,21.86509865235545,31.919491121456534,-33.62745221312281,-37.807701928055,10.9992610527467,-1.46877394836025,27.913806751932785,38.296754617388686,-0.9134734573997212,26.577311121929995,0
2024-01-03 11:30:00,229.92892138342336,17.895497689965232,12.329952208787038,1.0209508274265306,4.185080354043827,15.320222141146465,-2.3985589883869918,4.86912711312703,50.50831865625516,0.2039984739508593,11.034838591379446,-6.320422370794001,44.20629622245201,-3.35971634562891,7.043377725416137,0
2024-01-03 11:45:00,222.7391768047424,32.260297270960784,7.924074331779769,8.802593448786523,30.23543439231265,41.65737320041433,5.968173784550843,22.368625502445912,5.760968537765134,-6.443599744893441,-25.675153882291223,21.469563136842183,35.19366994066519,-11.282147564911876,-6.524431009730488,0
2024-01-03 12:00:00,222.6628691239975,36.81718754217308,21.102092344881704,-16.598094338455663,-31.27892840906994,24.48947241058795,-3.746153047815613,4.463747515376336,-14.57584248191041,-9.162883625775429,6.9191295555895564,26.648379759272345,44.07905740474765,1.6519991076649796,21.740737739765027,0
2024-01-03 12:15:00,230.01796999879696,49.0371694433437,-11.735912314879693,9.341369103196971,-10.495310587574757,10.00037135424063,1.6817407022823287,-34.70822411128485,4.65664473181857,14.022464446368154,-2.548667536096376,32.18616181004612,51.588871209665946,2.70747673298693,14.331522390199035,0
2024-01-03 12:30:00,223.37773835499863,40.821901948524655,15.845170384639529,3.868224376249958,-7.70471600935775,5.240169841672074,-14.533453835664652,-10.644998618919317,13.757088872561283,-6.123800488370272,16.36234293130864,27.26123391180952,54.79428420434142,2.494865373011343,20.31434098992206,0
2024-01-03 12:45:00,230.5917184120038,14.89930136798028,5.809575375603667,7.282539824380988,12.952423123675818,40.01241538366322,24.64741311732243,-4.666738518270895,-9.259542113238563,24.41228738296035,-0.7663971869639707,-1.8990619713251495,36.17442346839307,0.5153546833656171,25.029014329890693,0
2024-01-03 13:00:00,231.429808236574,26.07178143411724,12.41714349859518,8.797781135789386,16.13813752333116,17.303316126074513,13.680943490507431,-0.8277887597929724,-4.420852765109448,-2.8114417364657616,24.16579309408374,25.22760148277337,56.91926925143639,14.823219583854574,-45.57545047390485,0
2024-01-03 13:15:00,226.46981843820973,26.835309683073024,-12.3710912065068,12.357855547544748,1.417520333380581,5.670135518561683,32.80039427462991,5.144407900685909,5.239463844263157,-1.6443449917536892,-13.47185313860934,5.698235292416811,82.45065446181101,4.707189187426198,4.419177337071135,0
2024-01-03 13:30:00,239.45648738403276,80.15293959358725,1.961247285692938,-1.5727125454332678,-11.520923655209527,6.361355805493407,48.89782998920563,-9.91540398066246,5.778936811742034,3.4174425881118227,-13.663437506665831,30.5946362147268,61.53614374540266,-25.818668926529977,9.78760544018988,0
2024-01-03 13:45:00,243.2183963768318,29.4314023975576,10.586613467343254,-2.0156060222544685,-34.879394772946306,51.35895402509304,20.48013008440033,18.95084532021409,-9.370205618399693,-1.9270471885697595,-28.04907066613008,24.157706773096297,28.426775377090323,-1.7185711185402237,14.94712294451501,0
2024-01-03 14:00:00,260.0688821232528,36.416115746054295,-9.247940338779632,-1.2398999152614558,-7.5728311069465155,-20.70246755792816,13.265377378474964,13.756364661302824,-7.010895490896595,12.784552249522877,35.16239812888345,41.534949213406094,37.483696277474856,-42.00306100920809,3.848055146016321,1
2024-01-03 14:15:00,238.67368465766924,7.460585612024838,2.966839308080803,-4.425246659314673,0.6653127451945746,11.834439846942274,19.17543576974364,6.387162466558415,4.1495019209220825,-30.287975433630194,7.509260862007203,45.7396215703244,43.26694085167198,-6.876127988751459,-7.843765690140676,0
2024-01-03 14:30:00,214.4449342466096,30.798054672887968,16.208892845415832,21.51637105808529,-35.14607368445632,60.15756122765087,34.396369782392135,0.2926440019585459,-11.172464733217922,-6.277130791767446,-10.69829592949896,28.45886161341369,84.66716767881881,-27.084231870830816,7.079315350414522,0
2024-01-03 14:45:00,224.9340202960711,16.521810716470203,-7.567378119841138,-18.196770155070592,-0.3837093822446148,51.57437686275347,16.587129880479576,-5.18737547979624,-32.80947069073673,4.697998210437536,1.230982175933491,60.3440395816237,54.80484180134778,-12.4937910880329,16.75710026254228,0
2024-01-03 15:00:00,243.31262894682192,-2.167177180494079,-13.993031507692937,27.81363968021062,-6.988104806828536,19.8775962080543,19.54951943775521,-5.917828669604978,-3.785617493952592,-0.921506976608596,13.694717907224424,45.20791969996278,14.97050498891323,-42.28345894029088,2.044050417823743,0
2024-01-03 15:15:00,235.49012198047143,12.251008443522824,8.654778065360997,11.83339117609258,10.874280220268318,11.96381347220668,-1.3812989188462907,4.050404696716214,-2.0542692282128536,-17.88774434057449,-33.71247794365382,25.7144964551078,55.15281536104114,5.181585680647376,20.00212733781436,0
2024-01-03 15:30:00,232.19433607855336,-25.85512300106189,-8.331358776000917,-13.168807643318791,-10.25301823210724,49.373692143230144,8.534634350328133,14.467677772391568,11.72557243783881,5.25191609196852,-17.892381974709274,12.441124787541131,25.008060151467163,-0.1710589544383231,17.309901531477397,0
2024-01-03 15:45:00,242.88931267898832,41.253644043896806,18.358290701984732,-5.71787010204064,-9.77848191687582,16.477234196043238,36.32958339013942,-40.43088089507385,-14.020401136890056,4.810807911049444,2.6581199986210677,34.05309695984944,23.69776106813632,3.6063802196359496,-1.7331815016225465,0
2024-01-03 16:00:00,242.23820729902465,32.98659886147555,10.46459276834162,-2.7482414740448835,0.6852212882071509,23.09650928136635,21.4548574023402,-25.06081284529862,4.327811046284884,40.60237093712701,17.304655394355137,20.392762796817664,41.64028362909689,-3.177757630147252,12.527313479252827,0
2024-01-03 16:15:00,218.3145306845586,24.97035543678972,-6.171159493626309,-7.523261574792677,-8.056669203306328,25.8395112434646,-3.825922601600008,18.326775874172103,-1.2790371074673836,-10.273488425746834,-12.381436850772593,18.028431659045303,89.04631606507726,-4.275602395655398,21.802374600970232,0
2024-01-03 16:30:00,222.587390136446,8.17540714754337,3.7956855345445226,-8.835097107247021,1.6611703171324783,47.41065521378981,18.84772932334773,23.07887068054942,15.559091443137271,3.997235114560264,9.1536234563428,18.228954493443045,16.06737598463548,5.300372462038075,16.493255587411056,0
2024-01-03 16:45:00,249.72197900361277,27.25677148958562,27.98078936604832,-6.573066558519095,-3.2461209189673577,48.19838520051079,20.937400441414717,46.40420041461582,10.38952553974451,2.874112946964601,-7.525367812340452,29.559430252756336,64.79825307051814,14.980139553071922,15.287427800082067,0
2024-01-03 17:00:00,233.7189677549348,51.39618491311737,7.914973182559157,2.6284537040850378,11.48867565088394,11.452846426620678,24.180688561442064,5.218289575543057,10.746751479864052,-7.665451552652376,0.0447136779914491,29.36663672410928,5.955252161657111,-13.438843982245414,3.616559650816192,0
2024-01-03 17:15:00,231.15337231493808,5.084061929201585,-0.1268020938363334,6.919556154183297,-3.0163053465599985,55.42118684252608,18.85544502044154,-7.7459539190904,2.2364500662337488,-2.644446411218018,-4.085927211673292,35.7427915406162,49.50440756604954,-6.718929750839565,-30.90000758174312,0
2024-01-03 17:30:00,204.68079504005345,43.68796400007638,2.9036774985661555,9.448022206707572,0.3295671118752303,4.534624529295908,31.509791374376288,-3.912564488305996,-4.298925753844832,1.078915967218595,8.833415390282882,31.213581272267547,22.262540200349036,14.224770072988308,14.02482143427767,0
2024-01-03 17:45:00,235.00711791501027,45.85584220229839,11.86164900554945,-5.052613481927612,2.6167181021208696,29.920525099898164,5.870960573587544,22.54545970909209,-2.522932407758958,-3.248058127250752,5.34055955031183,2.5988777146362576,47.65406155543101,13.477227984678295,49.58275737551535,0
2024-01-03 18:00:00,231.3650500399877,12.5682385544435,23.430194014045064,-4.986426951769899,-3.502889827345222,50.79245841225728,13.814559765634968,0.2790560343264551,-9.437332469116008,3.0182874280024183,11.005854484642484,19.769894567095083,56.78265552255681,8.819649825120115,-2.3124893297678204,0
2024-01-03 18:15:00,227.237798956454,25.17468447890082,7.577764196038357,5.323734164757252,4.206610929804758,47.82003700133926,-49.23111026980693,3.160120585093398,2.40276057327114,34.0635867850632,15.562638626110507,-5.09836909983067,67.21803725186543,-4.995516907883824,-1.523496392793832,0
2024-01-03 18:30:00,234.99498611828827,19.97600441679137,14.322125126188748,-6.388737835887662,0.3292520470103245,49.11798672724923,11.023430583461325,-1.4058900664695655,-10.595545881946904,-1.792669782051495,-0.3664547090931288,1.774287751337727,10.812565377377275,-2.900124321241238,29.909646713917976,0
2024-01-03 18:45:00,216.5721174091365,46.15861631316185,-24.826857936104624,7.625640704850559,-14.690016282357089,24.208495432351267,-33.7519737702255,-8.578958565935825,1.9070796810451256,6.333703304614593,13.450833497801746,10.36176324140688,15.72102852020401,0.3628319371895496,4.129469944995331,0
2024-01-03 19:00:00,238.13394444847177,78.68821066550666,3.2075298244914245,0.4810184255491611,-10.435427666696834,-16.066818266557945,14.35462879094953,15.65557234095543,4.791516913650982,9.573100707922483,-2.181706463587943,-0.4359515050088554,81.7848367793579,-2.2922028708259345,1.7784911538600392,0
2024-01-03 19:15:00,225.7919662719544,25.00285816176264,6.908115810440084,23.79279190874705,-0.5607773388678682,41.86041381575868,23.06558274917807,9.900273992696537,-38.47282696593636,-2.9008545493808677,1.6779857905986777,31.82550137476419,-12.32300240022633,2.387523322945346,9.098809832766603,0
2024-01-03 19:30:00,217.48197702889772,37.47600665354875,6.137154020589151,-7.530777196082893,13.503011068143916,36.4341799604486,0.2852248122500906,0.5747670006263725,-13.43768760122594,8.3994767599383,-4.4534171980572665,38.10599534880409,63.32248590437208,-3.3208652927772078,-1.8929029820065075,0
2024-01-03 19:45:00,217.00792432040035,61.712917280919015,12.675400687724949,9.484086168078488,-13.415922266321967,19.70369505766017,26.83940218269109,-0.7159924335069847,15.988138915755563,-6.970989986025039,0.7446755387284263,30.78214919128128,41.649248913755706,21.97820387086001,17.667490764173007,0
2024-01-03 20:00:00,225.72479846231056,32.72105603047104,3.6830537766886153,0.8912583343779481,5.380201893002607,-6.647607330872592,17.31585162122637,-9.57316418986395,-0.9725855820845156,-0.3568717778224337,-9.419627845406929,44.34564299126623,52.568475215490274,-5.589699578342605,-14.865161443806535,0
2024-01-03 20:15:00,236.1185403912549,46.42982541389428,24.164972329755145,6.09188131420353,9.027083357847983,11.150673198980584,16.28544857770901,4.180628559003433,-27.49040039979316,-2.2916943560268277,-49.864149233146165,50.54984605947631,43.31030242588808,-17.831360995751403,-5.157633029800978,0
2024-01-03 20:30:00,237.4010316299416,15.148232439984444,-10.570957953966966,-4.980540404206264,-24.187090627384435,5.381833390224983,2.59025442593153,-2.432762784386,3.770730471905881,7.75746226581534,11.477738453130828,38.26856289519965,69.62671273117626,8.300168496762529,1.4038013567791083,0
2024-01-03 20:45:00,225.34914494743936,47.04394537322271,-6.881768397060986,-2.37867346516763,5.810968975333877,10.698346883880768,34.46877773201293,-0.921568993508964,-18.8083267743782,-4.14587619447084,-7.83320961492933,24.86739969687748,60.559242360416846,-1.371004625733302,17.602699553516445,0
2024-01-03 21:00:00,218.92785568594857,30.48972179606251,20.01249508231755,10.072762032572886,6.410673735839665,36.39189866197533,17.64960074066523,12.255064601474182,4.849690726035061,25.248525113909874,4.29512873483293,-1.735433420968917,52.09132343309172,5.953881084828085,17.420570250263218,0
2024-01-03 21:15:00,223.12985544247115,54.97612407237676,-8.6084247680134,-11.062601021339376,-41.67346301287793,-5.287537998991246,12.915004856277283,2.09506516054977,-3.867545819783407,-20.29325772516493,-1.858179419829672,31.6640174857807,37.900344071994674,0.5554406861514969,0.2494317014197946,0
2024-01-03 21:30:00,178.66361333037764,8.441065140391288,-12.83536448571467,2.273784093567348,17.985625308754244,37.84932230697901,6.239519404722945,15.832337751828568,28.537026636346745,-3.734448370125021,-9.923037323593457,33.6018943843564,48.66454178340253,1.56270249225673,-3.105668140010596,0
2024-01-03 21:45:00,221.42393309788716,7.132289327176942,9.06793558759304,-3.988556111761763,7.743798435342969,14.895153068609506,-14.539283127107492,-4.611070650447747,-6.4963020550839925,-9.65941857682026,-12.05613100446847,21.09161703345433,-1.039007018938129,5.775078827319189,5.955031455218747,0
2024-01-03 22:00:00,257.5151249780673,52.08708199566833,17.66436785962778,13.605899095995037,-16.54818019670387,58.78672252274309,-3.4527721417948958,9.78305237278062,0.322161142256288,-9.454892102042546,0.3591482552979324,25.491230751838444,20.361835089746123,-30.55476147979104,21.169641646932256,0
2024-01-03 22:15:00,217.77772627228387,48.92021553611559,10.153413520301616,-5.327556300864172,-23.342435692511117,47.84741613352051,9.178206932537575,6.442109771224491,-1.7194471086208074,-12.144089469741107,-1.5367770786762431,38.89927204921507,18.05195441929139,15.42744343852124,23.31164105449482,0
2024-01-03 22:30:00,243.5349185460624,18.66994625137873,23.354368423110262,7.64621746917409,-2.793512871844176,7.67047845247696,6.852716125064446,-13.582506839446877,0.8780474211773037,-5.017177409091779,-8.19290583575696,10.378687648236983,68.19170583523982,4.1572808993081765,-21.054859068274855,0
2024-01-03 22:45:00,215.4764825326665,28.147358388137025,18.65288622430372,-23.18021091014989,9.488717718937943,52.027632675978126,20.26977434424346,-5.443101737609146,-6.17366555835039,25.451385499609135,1.1106290172540665,32.09568032670047,19.19974262610439,15.194712621977317,-5.760017929695403,0
2024-01-03 23:00:00,233.3179771298306,10.990096267196863,16.107747757900608,-17.281971960794138,5.637625979404405,10.297812308791002,21.232752790941504,-21.096755765288663,3.489342978359208,-3.4285461794206413,-2.2573334350804912,22.63844516126317,22.73184212011622,6.620204761195732,14.725918138780138,0
2024-01-03 23:15:00,209.26032606361804,51.62468773625631,-22.763402943725485,-8.449314135081432,-9.557139009827276,38.04801953868696,17.55026308346394,13.748401560882652,-64.58382883759374,10.15037645063314,5.195705917097259,34.96097177464361,77.75307690900291,4.918673074201428,-3.539525596634344,0
2024-01-03 23:30:00,228.93506320534763,10.215582383383804,-3.2240193666552166,11.24598558129732,2.713497603180519,38.86618682412551,29.472447146184457,-0.946607085243698,8.21469902838933,-3.672935599395148,10.24059163734777,30.32286404885975,46.32028526636925,14.817228532423886,1.9915404289095504,0
2024-01-03 23:45:00,241.37676071710985,11.414816289110446,6.145416199707647,14.752064135127169,63.82204845550422,11.56939368367608,10.763088163524566,3.008446534445308,10.915266503406093,2.2815644368850467,5.706850998884434,-21.57092054946836,28.94413953285232,-1.1411971128214953,21.5218950565826,0
2024-01-04 00:00:00,222.9558671327708,36.574990123875686,6.7084401210101205,5.44606587675746,1.5122260704112134,-0.4772993033860624,26.607554564625705,1.662855661538615,13.105335486288803,-31.62853497750457,1.918583113798407,31.67349167607773,57.39615612625566,-0.6666127390158587,9.777170253264526,0
2024-01-04 00:15:00,227.3442447498159,-14.34360542463722,0.7671858974616859,-2.891624242249253,23.907426991318623,-8.44651475980657,26.399922515195332,5.734829959854928,-24.17818633722964,7.875112481720289,13.583936742366744,0.5387010785095079,48.91089769907873,0.0925090304543784,15.006029640169997,0
2024-01-04 00:30:00,237.67667792695207,47.85026740843787,11.69087363505923,18.137708174359357,-1.2475647652829902,30.74614171328312,-20.419493254768664,2.307045986994213,-0.257892215447983,-0.2677137985507243,-6.899234663438733,40.80394581535173,55.97986385362793,-13.071188287024365,-1.5306032509558527,0
2024-01-04 00:45:00,231.00604393521385,27.60758190595657,25.01972799514156,0.28199836126985,0.51196489413733,26.359431936429324,17.246861419212365,-3.2952623344803387,-3.858359344584727,3.789906050868148,-9.091464039476236,23.42608296475977,54.20044973147876,4.691274962310313,10.268730048990644,0
2024-01-04 01:00:00,224.32914136147687,22.24971682034544,4.200579279803072,3.8238000361290014,4.581767225531358,24.97594597495872,-31.26466152172034,2.6224473300698787,0.9316859530687932,-0.0154911952085325,-24.202703825889564,11.312896528486773,106.16890854004284,-0.0755296577264489,5.268262970161612,0
2024-01-04 01:15:00,219.85145678366845,46.04794189792296,10.658047699212393,-11.84358173900812,43.102419188276535,-0.0556159861988319,15.98780910169561,4.886294992513679,-2.0004676508809007,5.054596148289847,-2.386662260647824,28.93935764502551,47.01026658855213,0.475283391601348,-1.3812723232662538,0
2024-01-04 01:30:00,237.5507820628103,47.08644211654875,7.540360508152997,-8.01891881260287,-7.703713392907694,-49.54136971341893,27.183120430061415,2.0248218200448367,-4.693016086455206,9.971567555199426,0.6068253577279962,28.941401845395166,43.27560387513378,-0.1334643956763044,7.557811837739869,0
2024-01-04 01:45:00,225.15599828116748,-12.576640752611803,0.8552849951757611,0.5135799200235701,-0.7313025200836117,17.74210076158326,19.70583783115392,3.6083152876193,-28.686261821968,-0.7161789152209043,-1.2732911753763154,33.65002093456157,57.8072414326855,-32.36825599601907,-8.524307669527454,0
2024-01-04 02:00:00,235.33318298852532,22.3698308661676,13.181685885811152,13.677425981623593,8.976872255011799,10.671038699665525,5.406554105561127,-16.853146225686622,8.027395409553298,3.973322452862415,3.807899141309798,21.96440241416405,67.06403963516584,5.1487466866802025,2.2817296855608458,0
2024-01-04 02:15:00,231.62971989621917,18.54620829580745,5.298274595029048,36.63735292890658,6.968645833681408,28.78488015133121,18.47138658897561,10.145168459143274,-19.151430315891563,-11.596753327161302,0.5909415966347671,39.956057622971805,44.91890863136485,-7.774765110956073,14.79413765531338,0
2024-01-04 02:30:00,242.26445000755496,44.856119864169685,38.33549393405255,-4.008845684985207,-23.359552451338068,27.022053238966045,2.4201033383842137,-6.526053096371644,-3.609351928874135,0.9248889580442904,-0.0492868445459034,40.33047185923666,77.12238444977339,4.266684051622186,16.9646740200592,0
2024-01-04 02:45:00,256.7622245243131,38.28944960172034,13.180841494335803,17.26272285514063,-2.7455775588810267,26.11405166609804,-2.192266888278499,5.234647542428688,-2.7877103915718338,-4.168390747269904,13.14866635270533,31.946073357345547,59.54188354632194,-5.841012132882719,8.11419697615398,0
2024-01-04 03:00:00,225.80795207925357,19.9546096684558,5.262091804729102,14.15388457254148,5.581359966487765,26.463068690887184,-72.25959371714414,4.513454992194149,1.7373098845893438,-3.094405916419268,26.93763214414689,39.98494494377759,19.203297177157587,19.45232807423831,17.382575330467525,0
2024-01-04 03:15:00,226.41550944247297,70.92906831310637,8.412373880250232,30.423886625999074,0.8960144879517129,45.169237406833055,8.550470809387797,-1.4088732458734032,7.710734100602529,3.0297283803431307,8.856219444569094,19.94251102335323,81.98634471929759,-4.570533966706514,-21.037626341599648,0
2024-01-04 03:30:00,221.02730985379867,36.07252972657156,14.452028937487825,-17.045400190366582,-10.020603070120456,56.33430012393245,35.72985084350647,4.450235596697295,-1.199780544876789,23.981174476390574,5.147080912139247,5.684311512682344,18.009971532364453,3.446682538835867,8.206692793953216,0
2024-01-04 03:45:00,235.55077519766385,19.32924401943812,21.994307373894603,14.920205631675032,10.94689787154646,6.205823604556834,12.724043287439756,-5.971579569702184,12.982461877838205,-19.116286685359952,1.247715020116196,41.05722460798114,30.20608703607578,-13.200841319118735,-1.0243638133893942,0
2024-01-04 04:00:00,206.5754580316256,11.12328613255992,21.320981404857903,17.608356133883763,-2.010519303564561,3.0895150489604646,14.95536869879582,-7.548774038889945,4.900857179586907,-10.145141573002768,3.06087809940634,27.708454956368683,84.02399132226017,-18.95250281072845,-0.0585870098576259,0
2024-01-04 04:15:00,232.86057907239825,41.86505245700769,0.5171693379744209,-12.63544648412689,-14.924254937367245,17.610657185957187,6.474867195458703,-12.869862090733896,7.635867727468745,-15.723252702805874,-8.245970897069926,20.168892469189352,48.72746014110315,5.050948692375028,-8.83195483331058,0
2024-01-04 04:30:00,241.70271386828412,52.14641255017794,12.685059163663889,29.26457676502653,4.832980713542691,29.482163731962437,-10.364512592939054,7.345086588983021,12.580577966722055,-0.1645711024719873,2.862089625359705,35.60771459912378,70.83194303523175,-2.350120741219769,13.291291786535531,0
2024-01-04 04:45:00,251.61206685192755,21.9281228887722,5.0756081066866034,11.425022332965524,-5.703467771414918,8.45968435276943,13.16247849033322,0.4177175887250505,-12.556274677258816,13.702535917240551,1.7396018052419695,1.1065093421890406,65.48218246653367,0.4423278371336512,10.100454235174848,0
2024-01-04 05:00:00,231.231163104611,3.4098248181406845,12.225541341205153,-5.362922512562012,-10.89079295513652,24.43284275857978,3.48804166798264,0.015408704499572,-5.111125068539101,-7.091654898190868,31.578315887117945,46.677935576835786,24.3633939112825,-3.2486132847673828,16.117635705889327,0
2024-01-04 05:15:00,258.0145193390003,-14.691590185468147,-14.783723966183974,14.149097437589704,-12.877918179191248,48.79531374648799,30.74483816201308,4.146134726437425,1.8995732764832347,5.905367979934162,-2.2365034972657347,22.621040096286727,84.93773112503303,23.7338277196447,4.464818131646991,0
2024-01-04 05:30:00,232.1480971555264,8.167280691968667,5.38301890621454,2.830668308778453,-6.933944124031722,45.049870967470014,-11.618458057442597,23.14272404281333,1.4806241901524215,23.284075447090977,-5.590259564435729,17.72633678042248,41.18263038089867,4.157645393051771,30.2519979243766,0
2024-01-04 05:45:00,235.38531932884504,23.39881885594532,20.254631110271717,-0.3938534293587046,8.598878940372757,3.497926427030049,1.952354791281444,32.2050614687698,3.733108916219981,8.051914397835729,-13.835425543106306,34.82548508139824,86.66440463036997,7.118631126570927,15.593465839838233,0
2024-01-04 06:00:00,253.3793899230575,15.700664983346876,-1.426899159586304,-0.5444555250400418,4.324503094152451,32.16777464086098,39.00356708239933,4.715680140520593,-4.80097682360973,1.4019596572807351,-39.9119091614173,11.285537436440446,62.3416915667282,1.7878289350767904,-17.695660629598866,0
2024-01-04 06:15:00,216.51220476558936,18.837016391814878,-2.0992059054237,17.649440954040298,5.0598935015917,25.880187723320248,27.5352695621326,-44.44596305041496,26.28705537995842,5.270517672787236,0.111437391452443,56.57493195295704,71.46563758984655,-5.745246969364706,18.54607999041123,0
2024-01-04 06:30:00,232.8641332572815,50.20837381191056,13.03689484010208,3.4459388047356,-2.839819912249221,40.277709147317424,5.358174502551293,-11.440604034856928,2.987966040890811,-7.849621143290112,20.41720754744713,32.25959886355997,58.18275886961144,-5.860063850941059,17.473146312290538,0
2024-01-04 06:45:00,228.5193091776649,48.65168586829007,-14.018450162822326,31.498206321208247,2.9785086099307825,25.894082921798084,22.4458550414429,11.945874740532703,20.64578447083707,-6.412823701757651,6.943828545414112,11.070542475014443,35.94112937091847,-16.75426588141406,13.95448229828448,0
2024-01-04 07:00:00,279.2264059243732,37.32683821559475,7.159879370490815,7.808248140078086,-16.490175029774587,39.81442623637267,7.704311884426556,-2.655903868698175,-4.086938075498203,-18.976141042603057,2.9837821893955163,14.658347221987484,55.21609661224608,-5.5718571834909065,2.3661441437830373,0
2024-01-04 07:15:00,237.24214359412,49.99660806791709,9.231029613638771,3.907655073577406,12.554343656835858,22.30987277497168,32.801062469415925,23.75250333214798,-7.864684177128312,-1.3795005061012298,1.295726634194283,41.20934742898756,47.62741532640319,-2.727157188662468,8.676298483090964,0
2024-01-04 07:30:00,221.00271664193903,31.712922984419738,3.101607217888254,-22.14425595491228,4.467162158817341,15.994244659659635,25.344427527902983,-1.7675438191851491,25.64458862014004,-3.7765748684280354,-5.085417822516735,32.03842480217091,60.17872640617828,57.48793404442185,7.569573496342006,0
2024-01-04 07:45:00,234.0217925795524,32.171136277723654,-3.4982953583444925,12.846816708883054,-25.25827067878943,6.61474446066582,2.490283694822072,-40.13539257061201,2.3175204427270764,15.5569070132708,-1.0787960650723962,55.332603784466606,64.80840650655264,0.896931901277557,38.824418087785325,0
2024-01-04 08:00:00,239.09279360420376,24.4582143690863,21.870910762264963,62.13579220626675,-0.7101802783958531,46.686209889682566,27.552952724738425,2.3146839678437137,-16.940476173950252,-2.976953971778176,4.203940198344902,12.150594350455991,24.27359315417749,-19.36852765895832,28.408251724100243,0
2024-01-04 08:15:00,230.81718985244308,45.473912044210486,30.88267680008161,-0.4415794078828461,7.708316086519738,16.8219991948984,-10.932899034870944,-20.956661621342008,-0.8238704558466852,2.931957378675984,-1.1180760518101291,71.7444214833909,56.11817750406058,-7.887868000557821,-14.75301066185796,0
2024-01-04 08:30:00,217.2071122059978,26.746269730302217,11.539027949953963,-14.381178601860777,0.772568946287668,31.148010111318392,30.373878735228068,-9.98023967232029,5.180017114200182,-11.897891382071606,-10.802358960258791,39.39341727022156,66.32685152164572,-12.290108464941746,39.41377472683578,0
2024-01-04 08:45:00,252.5590870884633,64.40795709180777,-10.130314305323388,-22.18878613908173,12.274357688739434,28.16856015690724,5.393058806027334,5.236934828279388,-6.064166001944612,0.7368733631146216,6.078093316349293,13.054702572278876,46.13587213281491,2.0122695655750995,42.53112423432327,0
2024-01-04 09:00:00,221.28943078059064,11.655007440310332,19.02521354815774,-36.85249550870218,-17.01572520999958,6.328311805851671,16.88960756876805,-0.8804933112267522,-10.634180603849645,-18.313389332177707,-1.4017866309091598,32.58271499095471,33.891591494867875,6.042296108859379,11.166895921796131,0
2024-01-04 09:15:00,200.6059312684545,25.2091150785162,20.17374241749236,4.752666841454672,4.406538063129485,29.244463754943094,8.835746696906611,10.59879373740047,3.9529697489315736,-0.0455486978316889,12.8053499238774,9.170816757626664,61.60491174223247,8.743728648039104,-5.855345467282829,0
2024-01-04 09:30:00,241.58654754204744,34.875227550373154,8.926339861867643,-11.243810327827171,5.400514622225162,-5.56618180726241,49.244020744277634,-6.637085638103186,-0.3854296093433257,-32.704471526429714,-3.777469510580605,28.562168344480032,47.05731809276963,12.19757993223427,-16.143129955295162,0
2024-01-04 09:45:00,225.76043374816217,17.8460386708647,-104.7696438328295,23.66985198038517,-4.142577894274858,15.563593801973054,10.839292585887868,0.9478855789799224,-0.5045661109629409,-1.139182078601413,-0.102870627007026,31.314613027830557,94.3039308384002,55.50975617254059,25.634042340699487,1
2024-01-04 10:00:00,239.7850328886649,61.13012928750849,-14.972050476576612,-0.3764290795555658,7.536891339812262,70.5370308534572,11.54064000395483,-14.96476299449383,-32.518283332543895,8.229078477342146,34.87751766918359,40.86845911148122,68.89379954892249,39.19148149505055,11.987277590917904,1
2024-01-04 10:15:00,225.4873788358684,7.783916718888851,-18.99549482446536,-10.967287474552984,7.218020063296316,-8.753995950775398,28.227055497348797,-13.430663827260288,-5.95643097238477,-0.1448985630829885,3.998089535543659,58.902288037256994,27.90626107173929,4.316692548711338,1.7625449641628332,0
